CITIES,LATITUDE,LONGITUDE,Total Cases,Deaths,RECOVERIES,ACTIVE CASES
LAHORE,31.5204,74.3587,7076,3789,3000,287
DG KHAN,30.0489,70.6455,547,122,412,13
BAHAWALPUR,29.3544,71.6911,1178,3122,1902,42
JHANG,31.2781,72.3317,383,53,328,2
MULTAN,30.1575,71.5249,3012,1023,1900,89
FAISALABAD,24.8607,67.0011,341,13,325,3
SAHIWAL,25.396,68.3578,456,48,350,58
GUJRAT,32.5731,74.1005,789,358,368,63
RAWALPINDI,33.5651,73.0169,4145,1589,1603,953
GUJRANWALA,32.1877,74.1945,2597,640,1935,22
HAFIZABAD,32.0712,73.6895,545,67,389,89
KASUR,31.1179,74.4408,1256,565,593,101
CHINIOT,31.7292,72.9822,674,32,591,51
KHANEWAL,30.2864,71.932,862,78,691,93
SIALKOT,32.4945,74.5229,3754,89,2987,678
BHAKKAR,31.6082,71.0854,1652,232,1398,31
MUZAFFARABAD,34.3551,73.4769,2234,67,2111,56
MIANWALI,32.5839,71.537,1234,6,1050,178
ATTOCK,33.766,72.3609,657,131,495,31
JHELUM,32.9425,73.7257,4672,180,4378,114
RAHIM YAR KHAN,28.4212,70.2989,5465,257,4810,398
SHEIKHUPURA,31.7167,73.985,6154,573,4976,605
NAROWAL,32.1014,74.88,2323,578,1578,167
